|author|body|dynasty|name
272|杜牧|旅馆无良伴，凝情自悄然。寒灯思旧事，断雁警愁眠。远梦归侵晓，家书到隔年。沧江好烟月，门系钓鱼船。|唐|旅宿
273|孟浩然|寂寂竟何待，朝朝空自归。欲寻芳草去，惜与故人违。当路谁相假，知音世所稀。只应守寂寞，还掩故园扉。|唐|留别王侍御维
274|李白|永王正月东出师，天子遥分龙虎旗。楼船一举风波静，江汉翻为雁鹜池。三川北虏乱如麻，四海南奔似永嘉。但用东山谢安石，为君谈笑静胡沙。雷鼓嘈嘈喧武昌，云旗猎猎过寻阳。秋毫不犯三吴悦，春日遥看五色光。龙蟠虎踞帝王州，帝子金陵访古丘。春风试暖昭阳殿，明月还过鳷鹊楼。二帝巡游俱未回，五陵松柏使人哀。诸侯不救河南地，更喜贤王远道来。丹阳北固是吴关，画出楼台云水间。千岩烽火连沧海，两岸旌旗绕碧山。王出三山按五湖，楼船跨海次陪都。战舰森森罗虎士，征帆一一引龙驹。长风挂席势难回，海动山倾古月摧。君看帝子浮江日，何似龙骧出峡来。祖龙浮海不成桥，汉武寻阳空射蛟。我王楼舰轻秦汉，却似文皇欲渡辽。帝宠贤王入楚关，扫清江汉始应还。初从云梦开朱邸，更取金陵作小山。试借君王玉马鞭，指挥戎虏坐琼筵。南风一扫胡尘静，西入长安到日边。|唐|永王东巡歌十一首
275|苏轼|天涯流落思无穷。既相逢。却匆匆。摧手佳人，和泪折残红。为问东风余几许，春纵在，与谁同。隋堤三月水溶溶。背归鸿。去吴中。回首彭城，清泗与淮通。寄我相思千点泪，流不到，楚江东。|宋|江神子·恨别
276|马子严|清明寒食不多时。香红渐渐稀。番腾妆束闹苏堤。留春春怎知。花褪雨，絮沾泥。凌波寸不移。三三两两叫船儿。人归春也归。|宋|阮郎归·西湖春暮
277|佚名|断竹，续竹；飞土，逐宍。|先秦|弹歌
278|李白|长干吴儿女，眉目艳新月。屐上足如霜，不著鸦头袜。吴儿多白皙，好为荡舟剧。卖眼掷春心，折花调行客。耶溪采莲女，见客棹歌回。笑入荷花去，佯羞不出来。东阳素足女，会稽素舸郎。相看月未堕，白地断肝肠。镜湖水如月，耶溪女似雪。新妆荡新波，光景两奇绝。|唐|越女词五首
279|陶渊明|孟夏草木长，绕屋树扶疏。众鸟欣有托，吾亦爱吾庐。既耕亦已种，时还读我书。穷巷隔深辙，颇回故人车。欢言酌春酒，摘我园中蔬。微雨从东来，好风与之俱。泛览《周王传》，流观《山海》图。俯仰终宇宙，不乐复何如？|魏晋|读山海经·其一
280|崔涂|湘浦离应晚，边城去已孤。如何万里计，只在一枝芦。迥起波摇楚，寒栖月映蒲。不知天畔侣，何处下平芜。几行归去尽，片影独何之。暮雨相呼失，寒塘欲下迟。渚云低暗度，关月冷遥随。未必逢矰缴，孤飞自可疑。|唐|孤雁二首·其二
281|司马光|宝髻松松挽就，铅华淡淡妆成。青烟翠雾罩轻盈，飞絮游丝无定。相见争如不见，有情何似无情。笙歌散后酒初醒，深院月斜人静。|宋|西江月·宝髻松松挽就
282|李益|伏波惟愿裹尸还，定远何须生入关。莫遣只轮归海窟，仍留一箭射天山。|唐|塞下曲
283|佚名|我出我车，于彼牧矣。自天子所，谓我来矣。召彼仆夫，谓之载矣。王事多难，维其棘矣。我出我车，于彼郊矣。设此旐矣，建彼旄矣。彼旟旐斯，胡不旆旆？忧心悄悄，仆夫况瘁。王命南仲，往城于方。出车彭彭，旂旐央央。天子命我，城彼朔方。赫赫南仲，玁狁于襄。昔我往矣，黍稷方华。今我来思，雨雪载途。王事多难，不遑启居。岂不怀归？畏此简书。喓々草虫，趯趯阜螽。未见君子，忧心忡忡。既见君子，我心则降。赫赫南仲，薄伐西戎。春日迟迟，卉木萋萋。仓庚喈喈，采蘩祁祁。执讯获丑，薄言还归。赫赫南仲，玁狁于夷。|先秦|出车
284|李世民|塞外悲风切，交河冰已结。瀚海百重波，阴山千里雪。迥戍危烽火，层峦引高节。悠悠卷旆旌，饮马出长城。寒沙连骑迹，朔吹断边声。胡尘清玉塞，羌笛韵金钲。绝漠干戈戢，车徒振原隰。都尉反龙堆，将军旋马邑。扬麾氛雾静，纪石功名立。荒裔一戎衣，灵台凯歌入。|唐|饮马长城窟行
285|米芾|砧声送风急，蟠蟀思高秋。我来对景，不学宋玉解悲愁。收拾凄凉兴况，分付尊中醽醁，倍觉不胜幽。自有多情处，明月挂南楼。怅襟怀，横玉笛，韵悠悠。清时良夜，借我此地倒金瓯。可爱一天风物，遍倚阑干十二，宇宙若萍浮。醉困不知醒，欹枕卧江流。|宋|水调歌头·中秋
286|李贺|花枝草蔓眼中开，小白长红越女腮。可怜日暮嫣香落，嫁与春风不用媒。宫北田塍晓气酣，黄桑饮露窣宫帘。长腰健妇偷攀折，将喂吴王八茧蚕。竹里缲丝挑网车，青蝉独噪日光斜。桃胶迎夏香琥珀，自课越佣能种瓜。三十未有二十馀，白日长饥小甲蔬。桥头长老相哀念，因遗戎韬一卷书。男儿何不带吴钩，收取关山五十州。请君暂上凌烟阁，若个书生万户侯。寻章摘句老雕虫，晓月当帘挂玉弓。不见年年辽海上，文章何处哭秋风。长卿牢落悲空舍，曼倩诙谐取自容。见买若耶溪水剑，明朝归去事猿公。春水初生乳燕飞，黄蜂小尾扑花归。窗含远色通书幌，鱼拥香钩近石矶。泉沙软卧鸳鸯暖，曲岸回篙舴艋迟。泻酒木栏椒叶盖，病容扶起种菱丝。边让今朝忆蔡邕，无心裁曲卧春风。舍南有竹堪书字，老去溪头作钓翁。长峦谷口倚嵇家，白昼千峰老翠华。自履藤鞋收石蜜，手牵苔絮长莼花。松溪黑水新龙卵，桂洞生硝旧马牙。谁遣虞卿裁道帔，轻绡一匹染朝霞。小树开朝径，长茸湿夜烟。柳花惊雪浦，麦雨涨溪田。古刹疏钟度，遥岚破月悬。沙头敲石火，烧竹照渔船。|唐|南园十三首
287|卢思道|朔方烽火照甘泉，长安飞将出祁连。犀渠玉剑艮家子，白马金羁侠少年。平明偃月屯右地，薄暮鱼丽逐左贤。谷中石虎经衔箭，山上金人曾祭天。天涯一去无穷已，蓟门迢递三千里。朝见马岭黄沙合，夕望龙城阵云起。庭中奇树已堪攀，塞外征人殊未还。白云初下天山外，浮云直向五原间。关山万里不可越，谁能坐对芳菲月。流水本自断人肠，坚冰旧来伤马骨。边庭节物与华异，冬霰秋霜春不歇。长风萧萧渡水来，归雁连连映天没。从军行，军行万里出龙庭，单于渭桥今已拜，将军何处觅功名。|隋|从军行
288|何逊|客心已百念，孤游重千里。江暗雨欲来，浪白风初起。|南北朝|相送
289|鲍照|羽檄起边亭，烽火入咸阳。征师屯广武，分兵救朔方。严秋筋竿劲，虏阵精且强。天子按剑怒，使者遥相望。雁行缘石径，鱼贯度飞梁。箫鼓流汉思，旌甲被胡霜。疾风冲塞起，沙砾自飘扬。马毛缩如蝟，角弓不可张。时危见臣节，世乱识忠良。投躯报明主，身死为国殇。|南北朝|代出自蓟北门行
290|辛弃疾|老来情味减，对别酒、怯流年。况屈指中秋，十分好月，不照人圆。无情水、都不管，共西风、只管送归船。秋晚莼鲈江上，夜深儿女灯前。征衫。便好去朝天。玉殿正思贤。想夜半承明。留教视草，却遣筹边。长安故人问我，道寻常、泥酒只依然。目断秋霄落雁，醉来时响空弦。|宋|木兰花慢·滁州送范倅
291|李清照|临高阁。乱山平野烟光薄。烟光薄。栖鸦归后，暮天闻角。断香残酒情怀恶。西风催衬梧桐落。梧桐落。又还秋色，又还寂寞。|宋|忆秦娥·咏桐
292|杜荀鹤|去越从吴过，吴疆与越连。有园多种桔，无水不生莲。夜市桥边火，春风寺外船。此中偏重客，君去必经年。|唐|送友游吴越
293|柳宗元|零落残红倍黯然，双垂别泪越江边。一身去国六千里，万死投荒十二年。桂岭瘴来云似墨，洞庭春尽水如天。欲知此后相思梦，长在荆门郢树烟。|唐|别舍弟宗一
294|王维|不到东山向一年，归来才及种春田。雨中草色绿堪染，水上桃花红欲然。优娄比丘经论学，伛偻丈人乡里贤。披衣倒屣且相见，相欢语笑衡门前。|唐|辋川别业
295|李清照|暖雨晴风初破冻，柳眼梅腮，已觉春心动。酒意诗情谁与共？泪融残粉花钿重。乍试夹衫金缕缝，山枕斜欹，枕损钗头凤。独抱浓愁无好梦，夜阑犹剪灯花弄。|宋|蝶恋花·暖雨晴风初破冻
296|韩愈|燕赵古称多感慨悲歌之士。董生举进士，屡不得志于有司，怀抱利器，郁郁适兹土。吾知其必有合也。董生勉乎哉！夫以子之不遇时，苟慕义强仁者皆爱惜焉。矧燕赵之士出乎其性者哉！然吾尝闻风俗与化移易，吾恶知其今不异于古所云邪？聊以吾子之行卜之也。董生勉乎哉！吾因子有所感矣。为我吊望诸君之墓，而观于其市，复有昔时屠狗者乎？为我谢曰：“明天子在上，可以出而仕矣。”|唐|送董邵南游河北序
297|杜甫|远送从此别，青山空复情。几时杯重把，昨夜月同行。列郡讴歌惜，三朝出入荣。江村独归处，寂寞养残生。|唐|奉济驿重送严公四韵
298|晏几道|醉拍春衫惜旧香。天将离恨恼疏狂。年年陌上生秋草，日日楼中到夕阳。云渺渺，水茫茫。征人归路许多长。相思本是无凭语，莫向花笺费泪行。|宋|鹧鸪天·醉拍春衫惜旧香
299|李白|醉别复几日，登临遍池台。何时石门路，重有金樽开。秋波落泗水，海色明徂徕。飞蓬各自远，且尽手中杯。|唐|鲁郡东石门送杜二甫
300|谢庄|陈王初丧应刘，端忧多暇。绿苔生阁，芳尘凝榭。悄焉疚怀，不怡中夜。乃清兰路，肃桂苑；腾吹寒山，弭盖秋阪。临浚壑而怨遥，登崇岫而伤远。于时斜汉左界，北陆南躔；白露暧空，素月流天，沉吟齐章，殷勤陈篇。抽豪进牍，以命仲宣。仲宣跪而称曰：臣东鄙幽介，长自丘樊，昧道懵学，孤奉明恩。臣闻沉潜既义，高明既经，日以阳德，月以阴灵。擅扶光于东沼，嗣若英于西冥。引玄兔于帝台，集素娥于后庭。朓警阙，魄示冲。顺辰通烛，从星泽风。增华台室，扬采轩宫。委照而吴业昌，沦精而汉道融。若夫气霁地表，云敛天末，洞庭始波，木叶微脱。菊散芳于山椒，雁流哀于江濑；升清质之悠悠，降澄辉之蔼蔼。列宿掩缛，长河韬映；柔祗雪凝，圆灵水镜；连观霜缟，周除冰净。君王乃厌晨欢，乐宵宴；收妙舞，驰清县；去烛房，即月殿；芳酒登，鸣琴荐。若乃凉夜自凄，风篁成韵，亲懿莫从，羁孤递进。聆皋禽之夕闻，听朔管之秋引。于是弦桐练响，音容选和。徘徊房露，惆怅阳阿，声林虚籁，沦池灭波。情纡轸其何托？诉皓月而长歌。歌曰：美人迈兮音尘阙，隔千里兮共明月；临风叹兮将焉歇？川路长兮不可越。歌响未终，余景就毕；满堂变容，回徨如失。又称歌曰：月既没兮露欲晞，岁方晏兮无与归；佳期可以还，微霜沾人衣！陈王曰：“善。”乃命执事，献寿羞璧。敬佩玉音，复之无。|南北朝|月赋
301|温庭筠|澹然空水对斜晖，曲岛苍茫接翠微。波上马嘶看棹去，柳边人歇待船归。数丛沙草群鸥散，万顷江田一鹭飞。谁解乘舟寻范蠡，五湖烟水独忘机。|唐|利州南渡
302|陈子昂|银烛吐青烟，金樽对绮筵。离堂思琴瑟，别路绕山川。明月隐高树，长河没晓天。悠悠洛阳道，此会在何年。|唐|春夜别友人二首·其一
303|杜荀鹤|君到姑苏见，人家尽枕河。古宫闲地少，水港小桥多。夜市卖菱藕，春船载绮罗。遥知未眠月，乡思在渔歌。|唐|送人游吴
304|张耒|庭户无人秋月明，夜霜欲落气先清。梧桐真不甘衰谢，数叶迎风尚有声。|宋|夜坐
305|王昌龄|蝉鸣空桑林，八月萧关道。出塞入塞寒，处处黄芦草。从来幽并客，皆共尘沙老。莫学游侠儿，矜夸紫骝好。饮马渡秋水，水寒风似刀。平沙日未没，黯黯见临洮。昔日长城战，咸言意气高。黄尘足今古，白骨乱蓬蒿。奉诏甘泉宫，总征天下兵。朝廷备礼出，郡国豫郊迎。纷纷几万人，去者无全生。臣愿节宫厩，分以赐边城。边头何惨惨，已葬霍将军。部曲皆相吊，燕南代北闻。功勋多被黜，兵马亦寻分。更遣黄龙戍，唯当哭塞云。|唐|塞下曲四首
306|乐婉|相思似海深，旧事如天远。泪滴千千万万行，更使人愁肠断。要见无因见，了拼终难拼。若是前生未有缘，待重结、来生愿。|宋|卜算子·答施
307|庾信|萧条亭障远，凄惨风尘多。关门临白狄，城影入黄河。秋风别苏武，寒水送荆轲。谁言气盖世，晨起帐中歌。|南北朝|拟咏怀二十七首·其二十六
308|佚名|清人在彭，驷介旁旁。二矛重英，河上乎翱翔。清人在消，驷介麃麃。二矛重乔，河上乎逍遥。清人在轴，驷介陶陶。左旋右抽，中军作好。|先秦|清人
309|佚名|今日良宴会，欢乐难具陈。弹筝奋逸响，新声妙入神。令德唱高言，识曲听其真。齐心同所愿，含意俱未申。人生寄一世，奄忽若飙尘。何不策高足，先据要路津。无为守贫贱，坎坷长苦辛。|汉|今日良宴会
310|李商隐|寒气先侵玉女扉，清光旋透省郎闱。梅花大庾岭头发，柳絮章台街里飞。欲舞定随曹植马，有情应湿谢庄衣。龙山万里无多远，留待行人二月归。旋扑珠帘过粉墙，轻于柳絮重于霜。已随江令夸琼树，又入卢家妒玉堂。侵夜可能争桂魄，忍寒应欲试梅妆。关河冻合东西路，肠断斑骓送陆郎。|唐|对雪二首
311|孟浩然|浑成紫檀金屑文，作得琵琶声入云。胡地迢迢三万里，那堪马上送明君。异方之乐令人悲，羌笛胡笳不用吹。坐看今夜关山月，思杀边城游侠儿。|唐|凉州词
312|韦庄|红楼别夜堪惆怅，香灯半卷流苏帐。残月出门时，美人和泪辞。琵琶金翠羽，弦上黄莺语。劝我早归家，绿窗人似花。人人尽说江南好，游人只合江南老。春水碧于天，画船听雨眠。垆边人似月，皓腕凝霜雪。未老莫还乡，还乡须断肠。如今却忆江南乐，当时年少春衫薄。骑马倚斜桥，满楼红袖招。翠屏金屈曲，醉入花丛宿。此度见花枝，白头誓不归。劝君今夜须沈醉，尊前莫话明朝事。珍重主人心，酒深情亦深。须愁春漏短，莫诉金杯满。遇酒且呵呵，人生能几何。洛阳城里春光好，洛阳才子他乡老。柳暗魏王堤，此时心转迷。桃花春水渌，水上鸳鸯浴。凝恨对残晖，忆君君不知。|唐|菩萨蛮
313|李贺|琉璃钟，琥珀浓，小槽酒滴真珠红。烹龙炮凤玉脂泣，罗屏绣幕围香风。吹龙笛，击鼍鼓。皓齿歌，细腰舞。况是青春日将暮，桃花乱落如红雨。劝君终日酩酊醉，酒不到刘伶坟上土。|唐|将进酒·琉璃钟
314|秦观|倚危亭。恨如芳草，萋萋刬尽还生。念柳外青骢别后，水边红袂分时，怆然暗惊。无端天与娉婷。夜月一帘幽梦，春风十里柔情。怎奈向、欢娱渐随流水，素弦声断，翠绡香减，那堪片片飞花弄晚，蒙蒙残雨笼晴。正销凝。黄鹂又啼数声。|宋|八六子·倚危亭
315|李白|借问剡中道，东南指越乡。舟从广陵去，水入会稽长。竹色溪下绿，荷花镜里香。辞君向天姥，拂石卧秋霜。|唐|别储邕之剡中
316|李白|二龙争战决雌雄，赤壁楼船扫地空。烈火张天照云海，周瑜于此破曹公。君去沧江望澄碧，鲸鲵唐突留馀迹。一一书来报故人，我欲因之壮心魄。|唐|赤壁歌送别
317|李白|九日龙山饮，黄花笑逐臣。醉看风落帽，舞爱月留人。|唐|九日龙山饮
318|杜甫|重阳独酌杯中酒，抱病起登江上台。竹叶于人既无分，菊花从此不须开。殊方日落玄猿哭，旧国霜前白雁来。弟妹萧条各何在，干戈衰谢两相催！|唐|九日五首·其一
319|晏几道|醉别西楼醒不记。春梦秋云，聚散真容易。斜月半窗还少睡。画屏闲展吴山翠。衣上酒痕诗里字。点点行行，总是凄凉意。红烛自怜无好计。夜寒空替人垂泪。|宋|蝶恋花·醉别西楼醒不记
320|晁补之|买陂塘、旋栽杨柳，依稀淮岸江浦。东皋嘉雨新痕涨，沙觜鹭来鸥聚。堪爱处最好是、一川夜月光流渚。无人独舞。任翠幄张天，柔茵藉地，酒尽未能去。青绫被，莫忆金闺故步。儒冠曾把身误。弓刀千骑成何事，荒了邵平瓜圃。君试觑。满青镜、星星鬓影今如许。功名浪语。便似得班超，封侯万里，归计恐迟暮。|宋|摸鱼儿·东皋寓居
321|苏轼|谁作桓伊三弄。惊破绿窗幽梦。新月与愁烟。满江天。欲去又还不去。明日落花飞絮。飞絮送行舟。水东流。|宋|昭君怨·送别
322|吴惟信|梨花风起正清明，游子寻春半出城。日暮笙歌收拾去，万株杨柳属流莺。|宋|苏堤清明即事
323|杨万里|落日无情最有情，遍催万树暮蝉鸣。听来咫尺无寻处，寻到旁边却不声。|宋|初秋行圃
324|贾岛|数里闻寒水，山家少四邻。怪禽啼旷野，落日恐行人。初月未终夕，边烽不过秦。萧条桑柘外，烟火渐相亲。|唐|暮过山村
325|林逋|吴山青。越山青。两岸青山相对迎。争忍有离情。君泪盈。妾泪盈。罗带同心结未成。江边潮已平。|宋|相思令·吴山青
326|苏轼|缑山仙子，高清云渺，不学痴牛騃女。风箫声断月明中，举手谢时人欲去。客槎曾犯，银河波浪，尚带天风海雨。相逢一醉是前缘，风雨散、飘然何处？|宋|鹊桥仙·七夕
327|苏轼|有情风、万里卷潮来，无情送潮归。问钱塘江上，西兴浦口，几度斜晖。不用思量今古，俯仰昔人非。谁似东坡老，白首忘机。记取西湖西畔，正暮山好处，空翠烟霏。算诗人相得，如我与君稀。约他年、东还海道，愿谢公、雅志莫相违。西州路，不应回首，为我沾衣。|宋|八声甘州·寄参寥子
328|张元干|梦绕神州路。怅秋风、连营画角，故宫离黍。底事昆仑倾砥柱。九地黄流乱注。聚万落、千村狐兔。天意从来高难问，况人情、老易悲如许。更南浦，送君去。凉生岸柳催残暑。耿斜河、疏星淡月，断云微度。万里江山知何处。回首对床夜语。雁不到、书成谁与。目尽青天怀今古，肯儿曹、恩怨相尔汝。举大白，听金缕。|宋|贺新郎·送胡邦衡待制赴新州
329|刘克庄|湛湛长空黑。更那堪、斜风细雨，乱愁如织。老眼平生空四海，赖有高楼百尺。看浩荡、千崖秋色。白发书生神州泪，尽凄凉、不向牛山滴。追往事，去无迹。少年自负凌云笔。到而今、春华落尽，满怀萧瑟。常恨世人新意少，爱说南朝狂客。把破帽、年年拈出。若对黄花孤负酒，怕黄花、也笑人岑寂。鸿北去，日西匿。|宋|贺新郎·九日
330|李益|天山雪后海风寒，横笛偏吹行路难。碛里征人三十万，一时回向月明看。|唐|从军北征
331|刘长卿|万里辞家事鼓鼙，金陵驿路楚云西。江春不肯留归客，草色青青送马蹄。|唐|送李判官之润州行营
332|杜甫|村晚惊风度，庭幽过雨沾。夕阳薰细草，江色映疏帘。书乱谁能帙，怀干可自添。时闻有馀论，未怪老夫潜。|唐|晚晴
333|佚名|二子乘舟，泛泛其景。愿言思子，中心养养！二子乘舟，泛泛其逝。愿言思子，不瑕有害？|先秦|二子乘舟
334|曹丕|上山采薇，薄暮苦饥。溪谷多风，霜露沾衣。野雉群雊，猿猴相追。还望故乡，郁何垒垒！高山有崖，林木有枝。忧来无方，人莫之知。人生如寄，多忧何为？今我不乐，岁月如驰。汤汤川流，中有行舟。随波转薄，有似客游。策我良马，被我轻裘。载驰载驱，聊以忘忧。|魏晋|善哉行·其一
335|王维|厌见千门万户，经过北里南邻。官府鸣珂有底，崆峒散发何人。|唐|田园乐七首·其一
336|刘长卿|春风倚棹阖闾城，水国春寒阴复晴。细雨湿衣看不见，闲花落地听无声。日斜江上孤帆影，草绿湖南万里情。东道若逢相识问，青袍今日误儒生。|唐|别严士元
337|王维|山下孤烟远村，天边独树高原。一瓢颜回陋巷，五柳先生对门。|唐|田园乐七首·其五
338|柳宗元|今夕少愉乐，起坐开清尊。举觞酹先酒，为我驱忧烦。须臾心自殊，顿觉天地暄。连山变幽晦，绿水函晏温。蔼蔼南郭门，树木一何繁。清阴可自庇，竟夕闻佳言。尽醉无复辞，偃卧有芳荪。彼哉晋楚富，此道未必存。|唐|饮酒
339|张乔|调角断清秋，征人倚戍楼。春风对青冢，白日落梁州。大汉无兵阻，穷边有客游。蕃情似此水，长愿向南流。|唐|书边事
340|岑参|轮台城头夜吹角，轮台城北旄头落。羽书昨夜过渠黎，单于已在金山西。戍楼西望烟尘黑，汉兵屯在轮台北。上将拥旄西出征，平明吹笛大军行。四边伐鼓雪海涌，三军大呼阴山动。虏塞兵气连云屯，战场白骨缠草根。剑河风急雪片阔，沙口石冻马蹄脱。亚相勤王甘苦辛，誓将报主静边尘。古来青史谁不见，今见功名胜古人。|唐|轮台歌奉送封大夫出师西征
341|佚名|客从远方来，遗我一端绮。相去万余里，故人心尚尔。文采双鸳鸯，裁为合欢被。著以长相思，缘以结不解。以胶投漆中，谁能别离此？|汉|客从远方来
342|杜甫|戚戚去故里，悠悠赴交河。公家有程期，亡命婴祸罗。君已富土境，开边一何多。弃绝父母恩，吞声行负戈。出门日已远，不受徒旅欺。骨肉恩岂断，男儿死无时。走马脱辔头，手中挑青丝。捷下万仞冈，俯身试搴旗。磨刀呜咽水，水赤刃伤手。欲轻肠断声，心绪乱已久。丈夫誓许国，愤惋复何有。功名图骐驎，战骨当速朽。送徒既有长，远戍亦有身。生死向前去，不劳吏怒嗔。路逢相识人，附书与六亲。哀哉两决绝，不复同苦辛。迢迢万馀里，领我赴三军。军中异苦乐，主将宁尽闻。隔河见胡骑，倏忽数百群。我始为奴仆，几时树功勋。挽弓当挽强，用箭当用长。射人先射马，擒贼先擒王。杀人亦有限，列国自有疆。苟能制侵陵，岂在多杀伤。驱马天雨雪，军行入高山。径危抱寒石，指落曾冰间。已去汉月远，何时筑城还。浮云暮南征，可望不可攀。单于寇我垒，百里风尘昏。雄剑四五动，彼军为我奔。虏其名王归，系颈授辕门。潜身备行列，一胜何足论。从军十年馀，能无分寸功。众人贵苟得，欲语羞雷同。中原有斗争，况在狄与戎。丈夫四方志，安可辞固穷。|唐|前出塞九首
343|韦庄|曾为流离惯别家，等闲挥袂客天涯。灯前一觉江南梦，惆怅起来山月斜。|唐|含山店梦觉作
344|沈佺期|闻道黄龙戍，频年不解兵。可怜闺里月，长在汉家营。少妇今春意，良人昨夜情。谁能将旗鼓，一为取龙城。|唐|杂诗三首·其三
345|祢衡|惟西域之灵鸟兮，挺自然之奇姿。体全精之妙质兮，合火德之明辉。性辩慧而能言兮，才聪明以识机。故其嬉游高峻，栖跱幽深。飞不妄集，翔必择林。绀趾丹嘴，绿衣翠矜。采采丽容，咬咬好音。虽同族于羽毛，固殊智而异心。配鸾皇而等美，焉比德于众禽！于是羡芳声之远畅，伟灵表之可嘉。命虞人于陇坻，诏伯益于流沙，跨昆仑而播戈，冠云霓而张罗。虽纲维之备设，终一目之所加。且其容止闲暇，守植安停。逼之不惧，抚之不惊。宁顺从以远害，不违迕以丧身。故献金者受赏，而伤肌者被刑。尔乃归穷委命，离群丧侣。闭以雕笼，剪其翅羽。流飘万里，崎岖重阻。踰岷越障，载罹寒暑。女辞家而适人，臣出身而事主。彼贤哲之逢患，犹栖迟以羁旅。矧禽鸟之微物，能驯拢以安处。眷西路而长怀，望故乡而延。忖陋体之腥臊，亦何劳于鼎俎？嗟禄命之衰薄，奚遭时之险巇？岂言语以阶乱，将不密以致危？痛母子之永隔，哀伉俪之生离。匪余年之足惜，悯众雏之无知。背蛮夷之下国，侍君子之光仪。惧名实之不副，耻才能之无奇。羡西都之沃壤，识苦乐之异宜。怀代越之悠思，故每言而称斯。若乃少昊司辰，蓐收整辔。严霜初降，凉风萧瑟。长吟远慕，哀鸣感类。音声凄以激扬，容貌惨以憔悴。闻之者悲伤，见之者陨泪。放臣为之屡叹，弃妻为之歔欷。感平身之游处，若壎篪之相须。何今日之两绝，若胡越之异区。顺笼槛以俯仰，窥户牖以踟躇。想昆仑之高岳，思邓林之扶疏。顾六翮之残毁，虽奋迅其焉如？心怀归而弗果，徒怨毒于一隅。苟竭心于所事，敢背惠而忘初！托轻鄙之微命，委陋贱于薄躯。期守死以抱德，甘尽辞以效愚。恃隆恩于既往，庶弥久而不渝。|汉|鹦鹉赋
346|杨万里|溪水将桥不复回，小舟犹倚短篙开。交情得似山溪渡，不管风波去又来。|宋|三江小渡
347|姚鼐|布谷飞飞劝早耕，舂锄扑扑趁春睛。千层石树遥行路，一带山田放水声。|清|山行·布谷飞飞劝早耕
348|戚继光|十年驱驰海色寒，孤臣于此望宸銮。繁霜尽是心头血，洒向千峰秋叶丹。|明|望阙台
349|晏几道|留人不住。醉解兰舟去。一棹碧涛春水路。过尽晓莺啼处。渡头杨柳青青。枝枝叶叶离情。此后锦书休寄，画楼云雨无凭。|宋|清平乐·留人不住
350|王维|采菱渡头风急，策杖林西日斜。杏树坛边渔父，桃花源里人家。|唐|田园乐七首·其三
351|李珣|古庙依青嶂，行宫枕碧流。水声山色锁妆楼。往事思悠悠。云雨朝还暮，烟花春复秋。啼猿何必近孤舟。行客自多愁。|唐|巫山一段云·古庙依青嶂
352|杜甫|绿竹半含箨，新梢才出墙。色侵书帙晚，阴过酒樽凉。雨洗娟娟净，风吹细细香。但令无剪伐，会见拂云长。|唐|严郑公宅同咏竹
353|陶渊明|久去山泽游，浪莽林野娱。试携子侄辈，披榛步荒墟。徘徊丘垄间，依依昔人居。井灶有遗处，桑竹残杇株。借问采薪者，此人皆焉如？薪者向我言，死没无复余。一世异朝市，此语真不虚。人生似幻化，终当归空无。|魏晋|归园田居·其四
354|王维|屋上春鸠鸣，村边杏花白。持斧伐远扬，荷锄觇泉脉。归燕识故巢，旧人看新历。临觞忽不御，惆怅远行客。|唐|春中田园作
355|杨慎|高田如楼梯，平田如棋局。白鹭忽飞来，点破秧针绿。|明|出郊
356|殷尧藩|鹤发垂肩尺许长，离家三十五端阳。儿童见说深惊讶，却问何方是故乡。|唐|同州端午
357|程颢|芳原绿野恣行事，春入遥山碧四围。兴逐乱红穿柳巷，困临流水坐苔矶。莫辞盏酒十分劝，只恐风花一片飞。况是清明好天气，不妨游衍莫忘归。|宋|郊行即事
358|王维|寂寞掩柴扉，苍茫对落晖。鹤巢松树遍，人访荜门稀。绿竹含新粉，红莲落故衣。渡头烟火起，处处采菱归。|唐|山居即事
