|author|body|dynasty|name
456|曹植|【其一】步登北邙阪，遥望洛阳山。洛阳何寂寞，宫室尽烧焚。垣墙皆顿擗，荆棘上参天。不见旧耆老，但睹新少年。侧足无行径，荒畴不复田。游子久不归，不识陌与阡。中野何萧条，千里无人烟。念我平常居，气结不能言。【其二】清时难屡得，嘉会不可常。天地无终极，人命若朝霜。愿得展嬿婉，我友之朔方。亲昵并集送，置酒此河阳。中馈岂独薄？宾饮不尽觞。爱至望苦深，岂不愧中肠？山川阻且远，别促会日长。愿为比翼鸟，施翮起高翔。|魏晋|送应氏二首
457|元好问|候馆灯昏雨送凉，小楼人静月侵床。多情却被无情恼，今夜还如昨夜长。金屋暖，玉炉香。春风都属富家郎。西园何限相思树，辛苦梅花候海棠。|金|鹧鸪天·候馆灯昏雨送凉
458|林逋|金谷年年，乱生春色谁为主。馀花落处。满地和烟雨。又是离歌，一阕长亭暮。王孙去。萋萋无数。南北东西路。|宋|点绛唇·金谷年年
459|温庭筠|清娥画扇中，春树郁金红。出犯繁花露，归穿弱柳风。马骄偏避幰，鸡骇乍开笼。柘弹何人发，黄鹂隔故宫。|唐|清明日
460|李白|紫骝行且嘶，双翻碧玉蹄。临流不肯渡，似惜锦障泥。白雪关山远，黄云海戍迷。挥鞭万里去，安得念春闺。|唐|紫骝马
461|辛弃疾|堂上谋臣帷幄，边头猛将干戈。天时地利与人和。燕可伐与曰可。此日楼台鼎鼐，他时剑履山河。都人齐和《大风歌》。管领群臣来贺。|宋|西江月·堂上谋臣尊俎
462|韦庄|劝君今夜须沈醉，尊前莫话明朝事。珍重主人心，酒深情亦深。须愁春漏短，莫诉金杯满。遇酒且呵呵，人生能几何！|唐|菩萨蛮·劝君今夜须沈醉
463|岑参|上马带吴钩，翩翩度陇头。小来思报国，不是爱封侯。万里乡为梦，三边月作愁。早须清黠虏，无事莫经秋。|唐|送人赴安西
464|李白|地白风色寒，雪花大如手。笑杀陶渊明，不饮杯中酒。浪抚一张琴，虚栽五株柳。空负头上巾，吾于尔何有。|唐|嘲王历阳不肯饮酒
465|谢灵运|客游倦水宿，风潮难具论。洲岛骤回合，圻岸屡崩奔。乘月听哀狖，浥露馥芳荪。春晚绿野秀，岩高白云屯。千念集日夜，万感盈朝昏。攀崖照石镜，牵叶入松门。三江事多往，九派理空存。灵物郄珍怪，异人秘精魂。金膏灭明光，水碧辍流温。徒作千里曲，弦绝念弥敦。|南北朝|入彭蠡湖口
466|范成大|紫青莼菜卷荷香，玉雪芹芽拔薤长。自撷溪毛充晚供，短篷风雨宿横塘。湖莲旧荡藕新翻，小小荷钱没涨痕。斟酌梅天风浪紧，更从外水种芦根。蝴蝶双双入菜花，日长无客到田家。鸡飞过篱犬吠窦，知有行商来买茶。湔裙水满绿苹洲，上巳微寒懒出游。薄暮蛙声连晓闹，今年田稻十分秋。新绿园林晓气凉，晨炊蚤出看移秧。百花飘尽桑麻小，来路风来阿魏香。三旬蚕忌闭门中，邻曲都无步往踪。犹是晓晴风露下，采桑时节暂相逢。污莱一棱水周围，岁岁蜗庐没半扉。不看茭青难护岸，小舟撑取葑田归。茅针香软渐包茸，蓬櫑甘酸半染红。采采归来儿女笑，杖头高挂小筠笼。海雨江风浪作堆，时新鱼菜逐春回。荻芽抽笋河魨上，楝子开花石首来。谷雨如丝复似尘，煮瓶浮蜡正尝新。牡丹破萼樱桃熟，未许飞花减却春。雨后山家起较迟，天窗晓色半熹微。老翁欹枕听莺啭，童子开门放燕飞。乌鸟投林过客稀，前山烟暝到柴扉。小童一棹舟如叶，独自编阑鸭阵归。|宋|晚春田园杂兴
467|温庭筠|西溪问樵客，遥识楚人家。古树老连石，急泉清露沙。千峰随雨暗，一径入云斜。日暮飞鸦集，满山荞麦花。|唐|题卢处士山居
468|吴涛|游子春衫已试单，桃花飞尽野梅酸。任来一夜蛙声歇，又作东风十日寒。|宋|绝句
469|王涯|年少辞家从冠军，金鞍宝剑去邀勋。不知马骨伤寒水，惟见龙城起暮云。|唐|塞下曲二首·其二
470|李白|巫山夹青天，巴水流若兹。巴水忽可尽，青天无到时。三朝上黄牛，三暮行太迟。三朝又三暮，不觉鬓成丝。|唐|上三峡
471|汪藻|新月娟娟，夜寒江静衔山斗。起来搔首，梅影横窗瘦。好个霜天，闲却传杯手。君知否。乱鸦啼后。归兴浓于酒。|宋|点绛唇·新月娟娟
472|姜夔|予去武昌十年，故人有泊舟鹦鹉洲者，闻小姬歌此词，问之颇能道其事，还吴为予言之。兴怀昔游，且伤今之离索也月冷龙沙，尘清虎落，今年汉酺初赐。新翻胡部曲，听毡幕、元戎歌吹。层楼高峙。看槛曲萦红，檐牙飞翠。人姝丽。粉香吹下，夜寒风细。此地。宜有词仙，拥素云黄鹤，与君游戏。玉梯凝望久，叹芳草、萋萋千里。天涯情味。仗酒祓清愁，花销英气。西山外。是来还卷，一帘秋霁。|宋|翠楼吟·淳熙丙午冬
473|韦庄|红楼别夜堪惆怅，香灯半卷流苏帐。残月出门时，美人和泪辞。琵琶金翠羽，弦上黄莺语。劝我早还家，绿窗人似花。|唐|菩萨蛮·红楼别夜堪惆怅
474|苏轼|门外东风雪洒裾。山头回首望三吴。不应弹铗为无鱼。上党从来天下脊，先生元是古之儒。时平不用鲁连书。|宋|浣溪沙·送梅庭老赴上党学官
475|王维|酌酒会临泉水，抱琴好倚长松。南园露葵朝折，东谷黄粱夜舂。|唐|田园乐七首·其七
476|黄庚|客舟系缆柳阴旁，湖影侵篷夜气凉。万顷波光摇月碎，一天风露藕花香。|元|临平泊舟
477|沈德潜|到处陂塘决决流，垂杨百里罨平畴。行人便觉须眉绿，一路蝉声过许州。|清|过许州
478|苏轼|湖山信是东南美。一望弥千里。使君能得几回来。便使尊前醉倒、且徘徊。沙河塘里灯初上。水调谁家唱。夜阑风静欲归时。惟有一江明月、碧琉璃。|宋|虞美人·有美堂赠述古
479|张孝祥|湖海倦游客，江汉有归舟。西风千里，送我今夜岳阳楼。日落君山云气，春到沅湘草木，远思渺难收。徙倚栏杆久，缺月挂帘钩。雄三楚，吞七泽，隘九州。人间好处，何处更似此楼头。欲吊沈累无所，但有渔儿樵子，哀此写离忧。回首叫虞舜，杜若满芳洲。|宋|水调歌头·过岳阳楼作
480|佚名|彤弓弨兮，受言藏之。我有嘉宾，中心贶之。钟鼓既设，一朝飨之。彤弓弨兮，受言载之。我有嘉宾，中心喜之。钟鼓既设，一朝右之。彤弓弨兮，受言櫜之。我有嘉宾，中心好之。钟鼓既设，一朝酬之。|先秦|彤弓
481|苏轼|多情多感仍多病，多景楼中。尊酒相逢。乐事回头一笑空。停杯且听琵琶语，细捻轻拢。醉脸春融。斜照江天一抹红。|宋|采桑子·润州多景楼与孙巨源相遇
482|范成大|春涨一篙添水面。芳草鹅儿，绿满微风岸。画舫夷犹湾百转。横塘塔近依前远。江国多寒农事晚。村北村南，谷雨才耕遍。秀麦连冈桑叶贱。看看尝面收新茧。|宋|蝶恋花·春涨一篙添水面
483|杜牧|鸳鸯帐里暖芙蓉，低泣关山几万重。明镜半边钗一股，此生何处不相逢。|唐|送人
484|王之涣|蓟庭萧瑟故人稀，何处登高且送归。今日暂同芳菊酒，明朝应作断蓬飞。|唐|九日送别
485|辛弃疾|连云松竹。万事从今足。拄杖东家分社肉。白酒床头初熟。西风梨枣山园。儿童偷把长竿。莫遣旁人惊去，老夫静处闲看。|宋|清平乐·检校山园书所见
486|佚名|赫赫明明。王命卿士，南仲大祖，大师皇父。整我六师，以修我戎。既敬既戒，惠此南国。王谓尹氏，命程伯休父，左右陈行。戒我师旅，率彼淮浦，省此徐土。不留不处，三事就绪。赫赫业业，有严天子。王舒保作，匪绍匪游。徐方绎骚，震惊徐方。如雷如霆，徐方震惊。王奋厥武，如震如怒。进厥虎臣，阚如虓虎。铺敦淮濆，仍执丑虏。截彼淮浦，王师之所。王旅啴々，如飞如翰。如江如汉，如山之苞。如川之流，绵绵翼翼。不测不克，濯征徐国。王犹允塞，徐方既来。徐方既同，天子之功。四方既平，徐方来庭。徐方不回，王曰还归。|先秦|常武
487|李益|眼见风来沙旋移，经年不省草生时。莫言塞北无春到，总有春来何处知。破讷沙头雁正飞，鸊鹈泉上战初归。平明日出东南地，满碛寒光生铁衣。|唐|度破讷沙二首·其二
488|孟浩然|十五彩衣年，承欢慈母前。孝廉因岁贡，怀橘向秦川。四座推文举，中郎许仲宣。泛舟江上别，谁不仰神仙。|唐|送张参明经举兼向泾州觐省
489|苏轼|雨后春容清更丽。只有离人，幽恨终难洗。北固山前三面水。碧琼梳拥青螺髻。一纸乡书来万里。问我何年，真个成归计。白首送春拚一醉。东风吹破千行泪。|宋|蝶恋花·京口得乡书
490|张九龄|松叶堪为酒，春来酿几多。不辞山路远，踏雪也相过。|唐|答陆澧
491|韦庄|昨夜夜半，枕上分明梦见。语多时。依旧桃花面，频低柳叶眉。半羞还半喜，欲去又依依。觉来知是梦，不胜悲。|唐|女冠子·昨夜夜半
492|张巡|岧峣试一临，虏骑附城阴。不辨风尘色，安知天地心。营开边月近，战苦阵云深。旦夕更楼上，遥闻横笛音。|唐|闻笛
493|佚名|骨肉缘枝叶，结交亦相因。四海皆兄弟，谁为行路人。况我连枝树，与子同一身。昔为鸳与鸯，今为参与辰。昔者常相近，邈若胡与秦。惟念当离别，恩情日以新。鹿鸣思野草，可以喻嘉宾。我有一罇酒，欲以赠远人。愿子留斟酌，叙此平生亲。|汉|旧题苏武诗
494|苏轼|寒雀满疏篱。争抱寒柯看玉蕤。忽见客来花下坐，惊飞。蹋散芳英落酒卮。痛饮又能诗。坐客无毡醉不知。花尽酒阑春到也，离离。一点微酸已著枝。|宋|南乡子·梅花词和杨元素
495|佚名|叔于田，乘乘马。执辔如组，两骖如舞。叔在薮，火烈具举。袒裼暴虎，献于公所。将叔勿狃，戒其伤女。叔于田，乘乘黄。两服上襄，两骖雁行。叔在薮，火烈具扬。叔善射忌，又良御忌。抑罄控忌，抑纵送忌。叔于田，乘乘鸨。两服齐首，两骖如手。叔在薮，火烈具阜。叔马慢忌，叔发罕忌，抑释掤忌，抑鬯弓忌。|先秦|大叔于田
496|韩琮|绿暗红稀出凤城，暮云楼阁古今情。行人莫听宫前水，流尽年光是此声。|唐|暮春浐水送别
497|刘仙伦|唱到阳关第四声。香带轻分。罗带轻分。杏花时节雨纷纷。山绕孤村。水绕孤村。更没心情共酒尊。春衫香满，空有啼痕。一般离思两销魂。马上黄昏。楼上黄昏。|宋|一剪梅·唱到阳关第四声
498|陶渊明|穷居寡人用，时忘四运周。榈庭多落叶，慨然知已秋。新葵郁北牖，嘉穟养南畴。今我不为乐，知有来岁不？命室携童弱，良日登远游。|魏晋|酬刘柴桑
499|戴复古|袖剑飞吟。洞庭青草，秋水深深。万顷波光，岳阳楼上，一快披襟。不须携酒登临。问有酒、何人共斟。变尽人间，君山一点，自古如今。|宋|柳梢青·岳阳楼
500|范成大|斜日低山片月高，睡余行药绕江郊。霜风捣尽千林叶，闲倚筇枝数鹳巢。炙背檐前日似烘，暖醺醺后困蒙蒙。过门走马何官职，侧帽笼鞭战北风！屋上添高一把茅，密泥房壁似僧寮。从教屋外阴风吼，卧听篱头响玉箫。松节然膏当烛笼，凝烟如墨暗房栊；晚来拭净南窗纸，便觉斜阳一倍红。乾高寅缺筑牛宫，巵酒豚蹄酹土公。牯牸无瘟犊儿长，明年添种越城东。放船开看雪山晴，风定奇寒晚更凝。坐听一篙珠玉碎，不知湖面已成冰！拨雪挑来踏地菘，味如蜜藕更肥醲。朱门肉食无风味，只作寻常菜把供。榾柮无烟雪夜长，地炉煨酒暖如汤。莫嗔老妇无盘飣，笑指灰中芋栗香。煮酒春前腊后蒸，一年长飨瓮头清。廛居何似山居乐，秫米新来禁入城。黄纸蠲租白纸催，皂衣旁午下乡来。长官头脑冬烘甚，乞汝青钱买酒回。探梅公子款柴门，枝北枝南总未春；忽见小桃红似锦，却疑侬是武陵人。村巷冬年见俗情，邻翁讲礼拜柴荆。长衫布缕如霜雪，云是家机自织成。|宋|冬日田园杂兴
501|曹组|碧山锦树明秋霁。路转陡、疑无地。忽有人家临曲水。竹篱茅舍，酒旗沙岸，一簇成村市。凄凉只恐乡心起。凤楼远、回头谩凝睇。何处今宵孤馆里。一声征雁，半窗残月，总是离人泪。|宋|青玉案·碧山锦树明秋霁
502|佚名|信彼南山，维禹甸之。畇畇原隰，曾孙田之。我疆我理，南东其亩。上天同云。雨雪雰雰，益之以霡霂。既优既渥，既沾既足。生我百谷。疆埸翼翼，黍稷彧彧。曾孙之穑，以为酒食。畀我尸宾，寿考万年。中田有庐，疆埸有瓜。是剥是菹，献之皇祖。曾孙寿考，受天之祜。祭以清酒，从以骍牡，享于祖考。执其鸾刀，以启其毛，取其血膋。是烝是享，苾苾芬芬。祀事孔明，先祖是皇。报以介福。万寿无疆。|先秦|信南山
503|李存勖|曾宴桃源深洞，一曲舞鸾歌凤。长记别伊时，和泪出门相送。如梦，如梦，残月落花烟重。|唐|如梦令·曾宴桃源深洞
504|辛弃疾|几个轻鸥，来点破、一泓澄绿。更何处、一双鸂鶒，故来争浴。细读离骚还痛饮，饱看修竹何妨肉。有飞泉、日日供明珠，三千斛。春雨满，秧新谷。闲日永，眠黄犊。看云连麦垄，雪堆蚕簇，若要足时今足矣，以为未足何时足。被野老、相扶入东园，枇杷熟。|宋|满江红·山居即事
505|白居易|柳湖松岛莲花寺，晚动归桡出道场。卢橘子低山雨重，棕榈叶战水风凉。烟波澹荡摇空碧，楼殿参差倚夕阳。到岸请君回首望，蓬莱宫在海中央。|唐|西湖晚归回望孤山寺赠诸客
506|何景明|十二峰头秋草荒，冷烟寒月过瞿塘。青枫江上孤舟客，不听猿啼亦断肠。|明|竹枝词·十二峰头秋草荒
507|吴文英|山远翠眉长。高处凄凉。菊花清瘦杜秋娘。净洗绿杯牵露井，聊荐幽香。乌帽压吴霜。风力偏狂。一年佳节过西厢。秋色雁声愁几许，都在斜阳。|宋|浪淘沙·九日从吴见山觅酒
508|权德舆|扣船不得寐，浩露清衣襟。弥伤孤舟夜，远结万里心。幽兴惜瑶草，素怀寄鸣琴。三奏月初上，寂寞寒江深。|唐|月夜江行
509|岑参|九日黄花酒，登高会昔闻。霜威逐亚相，杀气傍中军。横笛惊征雁，娇歌落塞云。边头幸无事，醉舞荷吾君。|唐|奉陪封大夫九日登高
510|朱敦儒|摇首出红尘，醒醉更无时节。活计绿蓑青笠，惯披霜冲雪。晚来风定钓丝闲，上下是新月。千里水天一色，看孤鸿明灭。|宋|好事近·摇首出红尘
511|辛弃疾|王漕饯别。司马赋水调歌头，席间次韵。时王公明枢密薨，坐客终夕为兴门户之叹，故前章及之我饮不须劝，正怕酒尊空。别离亦复何恨，此别恨匆匆。间上貂蝉贵客，花外麒麟高冢，人世竟谁雄。一笑出门去，千里落花风。孙刘辈，能使我，不为公。余发种种如是，此事付渠侬。但觉平生湖海，除了醉吟风月，此外百无功。毫发皆帝力，更乞鉴湖东。|宋|水调歌头·我饮不须劝
512|梅尧臣|春云浓淡日微光，双阙重门耸建章。不上楼来知几日，满城无算柳梢黄。|宋|考试毕登铨楼
513|佚名|幡幡瓠叶，采之亨之。君子有酒，酌言尝之。有兔斯首，炮之燔之。君子有酒，酌言献之。有兔斯首，燔之炙之。君子有酒，酌言酢之。有兔斯首，燔之炮之。君子有酒，酌言酬之。|先秦|瓠叶
514|白居易|独凭朱槛立凌晨，山色初明水色新。竹雾晓笼衔岭月，蘋风暖送过江春。子城阴处犹残雪，衙鼓声前未有尘。三百年来庾楼上，曾经多少望乡人。|唐|庾楼晓望
515|佚名|楚楚者茨，言抽其棘。自昔何为，我艺黍稷。我黍与与，我稷翼翼。我仓既盈，我庾维亿。以为酒食，以享以祀。以妥以侑，以介景福。济济跄跄，絜尔牛羊，以往烝尝。或剥或亨，或肆或将。祝祭于祊，祀事孔明。先祖是皇，神保是飨。孝孙有庆，报以介福，万寿无疆。执爨踖踖，为俎孔硕。或燔或炙，君妇莫莫。为豆孔庶，为宾为客。献酬交错，礼仪卒度，笑语卒获。神保是格，报以介福，万寿攸酢。我孔戁矣，式礼莫愆。工祝致告，徂赉孝孙。苾芬孝祀，神嗜饮食。卜尔百福，如几如式。既齐既稷，既匡既敕。永锡尔极，时万时亿。礼仪既备，钟鼓既戒。孝孙徂位，工祝致告。神具醉止，皇尸载起。钟鼓送尸，神保聿归。诸宰君妇，废彻不迟。诸父兄弟，备言燕私。乐具入奏，以绥后禄。尔肴既将，莫怨具庆。既醉既饱，小大稽首。神嗜饮食，使君寿考。孔惠孔时，维其尽之。子子孙孙，勿替引之。|先秦|楚茨
516|朱栴|塞下景荒凉，淡薄秋光，金风淅淅透衣裳。读罢安仁《秋兴赋》，憀栗悲伤。廿载住边疆，两鬓成霜，天边鸿雁又南翔。借问夏城屯戍客，是否思乡？|明|浪淘沙·秋
517|高启|满衣血泪与尘埃，乱后还乡亦可哀。风雨梨花寒食过，几家坟上子孙来？|明|送陈秀才还沙上省墓
518|朱淑真|风光紧急。三月俄三十。拟欲留连计无及。绿野烟愁露泣。倩谁寄语春宵。城头画鼓轻敲。缱绻临歧嘱付，来年早到梅梢。|宋|清平乐·风光紧急
519|李贺|秋风吹地百草干，华容碧影生晚寒。我当二十不得意，一心愁谢如枯兰。衣如飞鹑马如狗，临歧击剑生铜吼。旗亭下马解秋衣，请贳宜阳一壶酒。壶中唤天云不开，白昼万里闲凄迷。主人劝我养心骨，莫受俗物相填豗。|唐|开愁歌
520|叶梦得|落花已作风前舞。又送黄昏雨。晓来庭院半残红。惟有游丝千丈、罥晴空。殷勤花下同携手。更尽杯中酒。美人不用敛蛾眉。我亦多情无奈、酒阑时。|宋|虞美人·雨后同干誉才卿置酒来禽花下作
521|洪茶|断虹远饮横江水。万山紫翠斜阳里。紧马短亭西。丹枫明酒旗。浮生长客路。事逐孤鸿去。又是月黄昏。寒灯人闭门。|宋|菩萨蛮·宿水口
522|戎昱|汉将归来虏塞空，旌旗初下玉关东。高蹄战马三千匹，落日平原秋草中。|唐|塞下曲
523|李贺|胡角引北风，蓟门白于水。天含青海道，城头月千里。露下旗濛濛，寒金鸣夜刻。蕃甲锁蛇鳞，马嘶青冢白。秋静见旄头，沙远席羁愁。帐北天应尽，河声出塞流。|唐|塞下曲
524|王褒|秋风吹木叶，还似洞庭波。常山临代郡，亭障绕黄河。心悲异方乐，肠断陇头歌。薄暮临征马，失道北山阿。|南北朝|渡河北
525|卢纶|行多有病住无粮，万里还乡未到乡。蓬鬓哀吟长城下，不堪秋气入金疮。|唐|逢病军人
526|纳兰性德|人生何如不相识，君老江南我燕北。何如相逢不相合，更无别恨横胸臆。留君不住我心苦，横门骊歌泪如雨。君行四月草萋萋，柳花桃花半委泥。江流浩淼江月堕，此时君亦应思我。我今落拓何所止，一事无成已如此。平生纵有英雄血，无由一溅荆江水。荆江日落阵云低，横戈跃马今何时。忽忆去年风月夜，与君展卷论王霸。君今偃仰九龙间，吾欲从兹事耕稼。芙蓉湖上芙蓉花，秋风未落如朝霞。君如载酒需尽醉，醉来不复思天涯。|清|送荪友
527|范成大|杞菊垂珠滴露红，两蛩相应语莎丛。虫丝罥尽黄葵叶，寂历高花侧晚风。朱门巧夕沸欢声，田舍黄昏静掩扃。男解牵牛女能织，不须徼福渡河星。橘蠹如蚕入化机，枝间垂茧似蓑衣；忽然蜕作多花蝶，翅粉才乾便学飞。静看檐蛛结网低，无端妨碍小虫飞。蜻蜒倒挂蜂儿窘，催唤山童为解围。垂成穑事苦艰难，忌雨嫌风更怯寒。牋诉天公休掠剩，半赏私债半输官。秋来只怕雨垂垂，甲子无云万事宜。获稻毕工随晒谷，直须晴到入仓时。中秋全景属潜夫，棹入空明看太湖。身外水天银一色，城中有此月明无。新筑场泥镜面平，家家打稻趁霜晴；笑歌声里轻雷动，一夜连枷响到明。租船满载候开仓，粒粒如珠白似霜。不惜两钟输一斛，尚赢糠核饱儿郎。菽粟瓶罂贮满家，天教将醉作生涯。不知新滴堪篘未？细捣枨虀买鱠鱼，细捣枨虀卖脍鱼，西风吹上四腮鲈。雪松酥腻千丝缕，除却松江到处无。新霜彻晓报秋深，染尽青林作缬林。惟有橘园风景异，碧丛丛里万黄金。|宋|秋日田园杂兴
528|王维|天官动将星，汉上柳条青。万里鸣刁斗，三军出井陉。忘身辞凤阙，报国取龙庭。岂学书生辈，窗间老一经。|唐|送赵都督赴代州得青字
529|柳永|冻云黯淡天气，扁舟一叶，乘兴离江渚。渡万壑千岩，越溪深处。怒涛渐息，樵风乍起，更闻商旅相呼。片帆高举。泛画鹢、翩翩过南浦。望中酒旆闪闪，一簇烟村，数行霜树。残日下，渔人鸣榔归去。败荷零落，衰杨掩映，岸边两两三三，浣沙游女。避行客、含羞笑相语。到此因念，绣阁轻抛，浪萍难驻。叹后约丁宁竟何据。惨离怀，空恨岁晚归期阻。凝泪眼、杳杳神京路。断鸿声远长天暮。|宋|夜半乐·冻云黯淡天气
530|李纲|江上雪，独立钓渔翁。箬笠但闻冰散响，蓑衣时振玉花空。图画若为工。云水暮，归去远烟中。茅舍竹篱依小屿，缩鳊圆鲫入轻笼。欢笑有儿童。|宋|望江南·江上雪
531|苏轼|翠蛾羞黛怯人看。掩霜纨，泪偷弹。且尽一尊，收泪唱《阳关》。漫道帝城天样远，天易见，见君难。画堂新构近孤山。曲栏干，为谁安？飞絮落花，春色属明年。欲棹小舟寻旧事，无处问，水连天。|宋|江城子·孤山竹阁送述古
532|吴文英|门隔花深梦旧游。夕阳无语燕归愁。玉纤香动小帘钩。落絮无声春堕泪，行云有影月含羞。东风临夜冷于秋。|宋|浣溪沙·门隔花深梦旧游
533|吴文英|五更枥马静无声。邻鸡犹怕惊。日华平晓弄春明。暮寒愁翳生。新岁梦，去年情。残宵半酒醒。春风无定落梅轻。断鸿长短亭。|宋|醉桃源·元日
534|周邦彦|河桥送人处，凉夜何其。斜月远堕余辉。铜盘烛泪已流尽，霏霏凉露沾衣。相将散离会，探风前津鼓，树杪参旗。华骢会意，纵扬鞭、亦自行迟。迢递路回清野，人语渐无闻，空带愁归。何意重红满地，遗钿不见，斜迳都迷。兔葵燕麦，向残阳、欲与人齐。但徘徊班草，欷歔酹酒，极望天西。|宋|夜飞鹊·河桥送人处
535|张元干|曳杖危楼去。斗垂天、沧波万顷，月流烟渚。扫尽浮云风不定，未放扁舟夜渡。宿雁落、寒芦深处。怅望关河空吊影，正人间、鼻息鸣鼍鼓。谁伴我，醉中舞。十年一梦扬州路。倚高寒、愁生故国，气吞骄虏。要斩楼兰三尺剑，遗恨琵琶旧语。谩暗涩铜华尘土。唤取谪仙平章看，过苕溪、尚许垂纶否。风浩荡，欲飞举。|宋|贺新郎·寄李伯纪丞相
536|佚名|敦彼行苇，牛羊勿践履。方苞方体，维叶泥泥。戚戚兄弟，莫远具尔。或肆之筵，或授之几。肆筵设席，授几有缉御。或献或酢，洗爵奠斝。醓醢以荐，或燔或炙。嘉肴脾臄，或歌或咢。敦弓既坚，四鍭既钧，舍矢既均，序宾以贤。敦弓既句，既挟四鍭。四鍭如树，序宾以不侮。曾孙维主，酒醴维醹，酌以大斗，以祈黄耇。黄耇台背，以引以翼。寿考维祺，以介景福。|先秦|行苇
537|薛昭蕴|清明节，雨晴天，得意正当年。马骄泥软锦连乾，香袖半笼鞭。花色融，人竟赏，尽是绣鞍朱鞅。日斜无计更留连，归路草和烟。|唐|喜迁莺·清明节
538|詹玉|扫西风门径，黄叶凋零，白云萧散。柳换枯阴，赋归来何晚。爽气霏霏，翠蛾眉妩，聊慰登临眼。故国如尘，故人如梦，登高还懒。数点寒英，为谁零落，楚魄难招，暮寒堪揽。步屟荒篱，谁念幽芳远。一室秋灯，一庭秋雨，更一声秋雁。试引芳樽，不知消得，和多依黯。|宋|醉蓬莱·归故山
539|许浑|玉树歌残王气终，景阳兵合戍楼空。松楸远近千官冢，禾黍高低六代宫。石燕拂云晴亦雨，江豚吹浪夜还风。英雄一去豪华尽，惟有青山似洛中。|唐|金陵怀古
540|佚名|有頍者弁，实维伊何？尔酒既旨，尔肴既嘉。岂伊异人？兄弟匪他。茑与女萝，施于松柏。未见君子，忧心奕奕；既见君子，庶几说怿。有頍者弁，实维何期？尔酒既旨，尔肴既时。岂伊异人？兄弟具来。茑与女萝，施于松上。未见君子，忧心怲々；既见君子，庶几有臧。有頍者弁，实维在首。尔酒既旨，尔肴既阜。岂伊异人？兄弟甥舅。如彼雨雪，先集维霰。死丧无日，无几相见。乐酒今夕，君子维宴。|先秦|頍弁
541|李梦阳|黄河水绕汉宫墙，河上秋风雁几行。客子过壕追野马，将军韬箭射天狼。黄尘古渡迷飞挽，白月横空冷战场。闻道朔方多勇略，只今谁是郭汾阳。|明|秋望
542|叶梦得|秋色渐将晚，霜信报黄花。小窗低户深映，微路绕欹斜。为问山翁何事，坐看流年轻度，拚却鬓双华。徙倚望沧海，天净水明霞。念平昔，空飘荡，遍天涯。归来三径重扫，松竹本吾家。却恨悲风时起，冉冉云间新雁，边马怨胡笳。谁似东山老，谈笑静胡沙。|宋|水调歌头·秋色渐将晚
543|程垓|独自上层楼，楼外青山远。望以斜阳欲尽时，不见西飞雁。独自下层楼，楼下蛩声怨。待到黄昏月上时，依旧柔肠断。|宋|卜算子·独自上层楼
544|韩琦|池馆隳摧古榭荒，此延嘉客会重阳。虽惭老圃秋容淡，且看黄花晚节香。酒味已醇新过熟，蟹螯先实不须霜。年来饮兴衰难强，漫有高吟力尚狂。|宋|九日水阁
545|姚云文|近重阳、偏多风雨，绝怜此日暄明。问秋香浓未，待携客、出西城。正自羁怀多感，怕荒台高处，更不胜情。向尊前、又忆漉酒插花人。只座上、已无老兵。凄情。浅醉还醒。愁不肯、与诗平。记长楸走马，雕弓{扌笮}柳，前事休评。紫萸一枝传赐，梦谁到、汉家陵。尽乌纱、便随风去，要天知道，华发如此星星。歌罢涕零。|宋|紫萸香慢·近重阳
546|欧阳修|花底忽闻敲两桨。逡巡女伴来寻访。酒盏旋将荷叶当。莲舟荡。时时盏里生红浪。花气酒香清厮酿。花腮酒面红相向。醉倚绿阴眠一饷。惊起望。船头阁在沙滩上。|宋|渔家傲·花底忽闻敲两桨
547|晏几道|南苑吹花，西楼题叶，故园欢事重重。凭阑秋思，闲记旧相逢。几处歌云梦雨，可怜便、汉水西东。别来久，浅情未有，锦字系征鸿。年光还少味，开残槛菊，落尽溪桐。漫留得，尊前淡月西风。此恨谁堪共说，清愁付、绿酒杯中。佳期在，归时待把，香袖看啼红。|宋|满庭芳·南苑吹花
548|王昌龄|秋风夜渡河，吹却雁门桑。遥见胡地猎，鞴马宿严霜。五道分兵去，孤军百战场。功多翻下狱，士卒但心伤。|唐|塞下曲·秋风夜渡河
549|佚名|五两竿头风欲平，长风举棹觉船轻。柔橹不施停却棹，是船行。满眼风波多闪烁，看山恰似走来迎。仔细看山山不动，是船行。|五代|浣溪沙·五两竿头风欲平
