|author|body|dynasty|name
638|吴文英|绛雪生凉，碧霞笼夜，小立中庭芜地。昨梦西湖，老扁舟身世。叹游荡，暂赏、吟花酌露尊俎，冷玉红香罍洗。眼眩魂迷，古陶洲十里。翠参差、澹月平芳砌。砖花滉、小浪鱼鳞起。雾盎浅障青罗，洗湘娥春腻。荡兰烟、麝馥浓侵醉。吹不散、绣屋重门闭。又怕便、绿减西风，泣秋檠烛外。|宋|拜星月慢·林钟羽姜石帚以盆莲数十置中庭宴客其中
639|晏几道|疏梅月下歌金缕。忆共文君语。更谁情浅似春风。一夜满枝新绿、替残红。苹香已有莲开信。两桨佳期近。采莲时节定来无。醉后满身花影、倩人扶。|宋|虞美人·疏梅月下歌金缕
640|佚名|有饛簋飧，有捄棘匕。周道如砥，其直如矢。君子所履，小人所视。眷言顾之，潸焉出涕。小东大东，杼柚其空。纠纠葛屦，可以履霜。佻佻公子，行彼周行。既往既来，使我心疚。有冽氿泉，无浸获薪。契契寤叹，哀我惮人。薪是获薪，尚可载也。哀我惮人，亦可息也。东人之子，职劳不来。西人之子，粲粲衣服。舟人之子，熊罴是裘。私人之子，百僚是试。或以其酒，不以其浆。鞙鞙佩璲，不以其长。维天有汉，监亦有光。跂彼织女，终日七襄。虽则七襄，不成报章。睆彼牵牛，不以服箱。东有启明，西有长庚。有捄天毕，载施之行。维南有箕，不可以簸扬。维北有斗，不可以挹酒浆。维南有箕，载翕其舌。维北有斗，西柄之揭。|先秦|大东
641|吴渊|我来牛渚，聊登眺、客里襟怀如豁。谁著危亭当此处，占断古今愁绝。江势鲸奔，山形虎踞，天险非人设。向来舟舰，曾扫百万胡羯。追念照水然犀，男儿当似此，英碓豪杰。岁月匆匆留不住，鬓已星星堪镊。云暗江天，烟昏淮地，是断魂时节。栏干捶碎，酒狂忠愤俱发。|宋|念奴娇·我来牛渚
642|释敬安|垂钓板桥东，雪压蓑衣冷。江寒水不流，鱼嚼梅花影。|清|题寒江钓雪图
643|李白|清晨登巴陵，周览无不极。明湖映天光，彻底见秋色。秋色何苍然，际海俱澄鲜。山青灭远树，水绿无寒烟。来帆出江中，去鸟向日边。风清长沙浦，山空云梦田。瞻光惜颓发，阅水悲徂年。北渚既荡漾，东流自潺湲。郢人唱白雪，越女歌采莲。听此更肠断，凭崖泪如泉。|唐|秋登巴陵望洞庭
644|孟浩然|弊庐隔尘喧，惟先养恬素。卜邻近三径，植果盈千树。粤余任推迁，三十犹未遇。书剑时将晚，丘园日已暮。晨兴自多怀，昼坐常寡悟。冲天羡鸿鹄，争食羞鸡鹜。望断金马门，劳歌采樵路。乡曲无知己，朝端乏亲故。谁能为扬雄，一荐甘泉赋。|唐|田园作
645|白居易|同为懒慢园林客，共对萧条雨雪天。小酌酒巡销永夜，大开口笑送残年。久将时背成遗老，多被人呼作散仙。呼作散仙应有以，曾看东海变桑田。|唐|雪夜小饮赠梦得
646|杜牧|云光岚彩四面合，柔柔垂柳十馀家。雉飞鹿过芳草远，牛巷鸡埘春日斜。秀眉老父对樽酒，蒨袖女儿簪野花。征车自念尘土计，惆怅溪边书细沙。|唐|商山麻涧
647|王勃|闲情兼嘿语，携杖赴岩泉。草绿萦新带，榆青缀古钱。鱼床侵岸水，鸟路入山烟。还题平子赋，花树满春田。|唐|春日还郊
648|薛昂夫|山光如淀，湖光如练，一步一个生绡面。叩逋仙，访坡仙，拣西湖好处都游遍，管甚月明归路远。船，休放转；杯休放浅。|元|西湖杂咏·春
649|吴文英|雁边风讯小，飞琼望杳，碧云先晚。露冷阑干，定怯藕丝冰腕。净洗浮空片玉，胜花影、春灯相乱。秦镜满。素娥未肯，分秋一半。每圆处即良宵，甚此夕偏饶，对歌临怨。万里婵娟，几许雾屏云幔。孤兔凄凉照水，晓风起、银河西转。摩泪眼。瑶台梦回人远。|宋|玉漏迟·瓜泾度中秋夕赋
650|杜审言|野兴城中发，朝英物外求。情悬朱绂望，契动赤泉游。海燕巢书阁，山鸡舞画楼。雨馀清晚夏，共坐北岩幽。径转危峰逼，桥回缺岸妨。玉泉移酒味，石髓换粳香。绾雾青丝弱，牵风紫蔓长。犹言宴乐少，别向后池塘。携琴绕碧沙，摇笔弄青霞。杜若幽庭草，芙蓉曲沼花。宴游成野客，形胜得仙家。往往留仙步，登攀日易斜。攒石当轩倚，悬泉度牖飞。鹿麛冲妓席，鹤子曳童衣。园果尝难遍，池莲摘未稀。卷帘唯待月，应在醉中归。赏玩期他日，高深爱此时。池分八水背，峰作九山疑。地静鱼偏逸，人闲鸟欲欺。青溪留别兴，更与白云期。|唐|和韦承庆过义阳公主山池五首
651|李百药|日落征途远，怅然临古城。颓墉寒雀集，荒堞晚乌惊。萧森灌木上，迢递孤烟生。霞景焕余照，露气澄晚清。秋风转摇落，此志安可平！|唐|秋晚登古城
652|高适|践更登陇首，远别指临洮。为问关山事，何如州县劳。军容随赤羽，树色引青袍。谁断单于臂，今年太白高。|唐|送白少府送兵之陇右
653|卢挚|柳濛烟梨雪参差，犬吠柴荆，燕语茅茨。老瓦盆边，田家翁媪，鬓发如丝。桑柘外秋千女儿，髻双鸦斜插花枝。转眄移时，应叹行人，马上哦诗。|元|蟾宫曲·寒食新野道中
654|佚名|吉日维戊，既伯既祷。田车既好，四牡孔阜。升彼大阜，从其群丑。吉日庚午，既差我马。兽之所同，麀鹿麌麌。漆沮之从，天子之所。瞻彼中原，其祁孔有。儦儦俟俟，或群或友。悉率左右，以燕天子。既张我弓，既挟我矢。发彼小豝，殪此大兕。以御宾客，且以酌醴。|先秦|吉日
655|元好问|少年射虎名豪，等闲赤羽千夫膳。金铃锦领，平原千骑，星流电转。路断飞潜，雾随腾沸，长围高卷。看川空谷静，旌旗动色，得意似，平生战。城月迢迢鼓角，夜如何，军中高宴，江淮草木，中原狐兔，先声自远。盖世韩彭，可能只办，寻常鹰犬。问元戎早晚，鸣鞭径去，解天山箭。|金|水龙吟·从商帅国器猎于南阳同仲泽鼎玉赋此
656|王守仁|晓披烟雾入青峦，山寺疏钟万木寒。千古河流成沃野，几年沙势自风湍。水穿石甲龙鳞动，日绕峰头佛顶宽。宫阙五云天北极，高秋更上九霄看。|明|登大伾山诗
657|王建|初晴天堕丝，晚色上春枝。城下路分处，边头人去时。停车数行日，劝酒问回期。亦是茫茫客，还从此别离。|唐|送人游塞
658|李白|渊明归去来，不与世相逐。为无杯中物，遂偶本州牧。因招白衣人，笑酌黄花菊。我来不得意，虚过重阳时。题舆何俊发，遂结城南期。筑土按响山，俯临宛水湄。胡人叫玉笛，越女弹霜丝。自作英王胄，斯乐不可窥。赤鲤涌琴高，白龟道冯夷。灵仙如仿佛，奠酹遥相知。古来登高人，今复几人在。沧洲违宿诺，明日犹可待。连山似惊波，合沓出溟海。扬袂挥四座，酩酊安所知。齐歌送清扬，起舞乱参差。宾随落叶散，帽逐秋风吹。别后登此台，愿言长相思。|唐|九日登山
659|晏几道|九日悲秋不到心。凤城歌管有新音。凤凋碧柳愁眉淡，露染黄花笑靥深。初见雁，已闻砧。绮罗丛里胜登临。须教月户纤纤玉，细捧霞觞滟滟金。|宋|鹧鸪天·九日悲秋不到心
660|王庭筠|衰柳疏疏苔满地。十二阑干，故国三千里。南去北来人老矣。短亭依旧残阳里。紫蟹黄柑真解事。似倩西风、劝我归欤未。王粲登临寥落际。雁飞不断天连水。|宋|凤栖梧·衰柳疏疏苔满地
661|史达祖|雁足无书古塞幽。一程烟草一程愁。帽檐尘重风吹野，帐角香销月满楼。情思乱，梦魂浮。缃裙多忆敝貂裘。官河水静阑干暖，徙倚斜阳怨晚秋。|宋|鹧鸪天·卫县道中有怀其人
662|岑参|下马登邺城，城空复何见。东风吹野火，暮入飞云殿。城隅南对望陵台，漳水东流不复回。武帝宫中人去尽，年年春色为谁来。|唐|登古邺城
663|李白|我把两赤羽，来游燕赵间。天狼正可射，感激无时闲。观兵洪波台，倚剑望玉关。请缨不系越，且向燕然山。风引龙虎旗，歌钟昔追攀。击筑落高月，投壶破愁颜。遥知百战胜，定扫鬼方还。|唐|登邯郸洪波台置酒观发兵
664|柳宗元|南楚春候早，余寒已滋荣。土膏释原野，白蛰竞所营。缀景未及郊，穑人先偶耕。园林幽鸟啭，渚泽新泉清。农事诚素务，羁囚阻平生。故池想芜没，遗亩当榛荆。慕隐既有系，图功遂无成。聊从田父言，款曲陈此情。眷然抚耒耜，回首烟云横。|唐|首春逢耕者
665|范成大|客行忽到湘东驿。明朝真是潇湘客。晴碧万重云。几时逢故人。江南如塞北。别后书难得。先自雁来稀。那堪春半时。|宋|菩萨蛮·湘东驿
666|薛时雨|一幅云蓝一叶舟，隔江山色镜中收。夕阳芳草满汀洲。客里莺花繁似锦，春来情思腻于油。兰桡扶梦驻东流。|清|浣溪沙·舟泊东流
667|张先|楼倚春江百尺高。烟中还未见归桡。几时期信似江潮。花片片飞风弄蝶，柳阴阴下水平桥。日长才过又今宵。|宋|浣溪沙·楼倚春江百尺高
668|孙道绚|月光飞入林前屋。风策策，度庭竹。夜半江城击柝声，动寒梢栖宿。等闲老去年华促。只有江梅伴幽独。梦绕夷门旧家山，恨惊回难续。|宋|滴滴金·梅
669|毛文锡|玉殿春浓花烂熳，簇神仙伴。罗裙窣地缕黄金，奏清音。酒阑歌罢两沉沉，一笑动君心。永愿作鸳鸯伴，恋情深。|唐|恋情深·玉殿春浓花烂熳
670|佚名|有駜有駜，駜彼乘黄。夙夜在公，在公明明。振振鹭，鹭于下。鼓咽咽，醉言舞。于胥乐兮！有駜有駜，駜彼乘牡。夙夜在公，在公饮酒。振振鹭，鹭于飞。鼓咽咽，醉言归。于胥乐兮！有駜有駜，駜彼乘駽。夙夜在公，在公载燕。自今以始，岁其有。君子有穀，诒孙子。于胥乐兮！|先秦|有駜
671|孟浩然|清晓因兴来，乘流越江岘。沙禽近方识，浦树遥莫辨。渐至鹿门山，山明翠微浅。岩潭多屈曲，舟楫屡回转。昔闻庞德公，采药遂不返。金涧饵芝朮，石床卧苔藓。纷吾感耆旧，结揽事攀践。隐迹今尚存，高风邈已远。白云何时去，丹桂空偃蹇。探讨意未穷，回艇夕阳晚。|唐|登鹿门山怀古
672|李白|敬亭一回首，目尽天南端。仙者五六人，常闻此游盘。溪流琴高水，石耸麻姑坛。白龙降陵阳，黄鹤呼子安。羽化骑日月，云行翼鸳鸾。下视宇宙间，四溟皆波澜。汰绝目下事，从之复何难。百岁落半途，前期浩漫漫。强食不成味，清晨起长叹。愿随子明去，炼火烧金丹。|唐|登敬亭山南望怀古赠窦主簿
673|陆游|幅巾藜杖北城头，卷地西风满眼愁。一点烽传散关信，两行雁带杜陵秋。山河兴废供搔首，身世安危入倚楼。横槊赋诗非复昔，梦魂犹绕古梁州。|宋|秋晚登城北楼
674|葛长庚|绿暗红稀春已暮，燕子衔泥，飞入垂杨处。柳絮欲停风不住，杜鹃声里山无数。竹杖芒鞋无定据，穿过溪南，独木横桥路。樵子渔师来又去，一川风月谁为主。|宋|凤栖梧·绿暗红稀春已暮
675|高适|朝登百丈峰，遥望燕支道。汉垒青冥间，胡天白如扫。忆昔霍将军，连年此征讨。匈奴终不灭，寒山徒草草。唯见鸿雁飞，令人伤怀抱。晋武轻后事，惠皇终已昏。豺狼塞瀍洛，胡羯争乾坤。四海如鼎沸，五原徒自尊。而今白庭路，犹对青阳门。朝市不足问，君臣随草根。|唐|登百丈峰二首
676|吴文英|一番疏雨洗芙蓉。玉冷佩丁东。辘轳听带秋声转，早凉生、傍井梧桐。欢宴良宵好月，佳人修竹清风。临池飞阁乍青红。移酒小垂虹。贞元供奉梨园曲，称十香、深蘸琼钟。醉梦孤云晓色，笙歌一派秋空。|宋|风入松·麓翁园堂宴客
677|李白|王子析道论，微言破秋毫。还归布山隐，兴入天云高。尔去安可迟，瑶草恐衰歇。我心亦怀归，屡梦松上月。傲然遂独往，长啸开岩扉。林壑久已芜，石道生蔷薇。愿言弄笙鹤，岁晚来相依。|唐|赠别王山人归布山
678|薛昭蕴|握手河桥柳似金；蜂须轻惹百花心，蕙风兰思寄清琴。意满便同春水满，情深还似酒杯深，楚烟湘月两沈沈。|唐|浣溪沙·握手河桥柳似金
679|赵鼎|惨结秋阴，西风送、霏霏雨湿。凄望眼、征鸿几字，暮投沙碛。试问乡关何处是，水云浩荡迷南北。但一抹、寒青有无中，遥山色。天涯路，江上客。肠欲断，头应白。空搔首兴叹，暮年离拆。须信道消忧除是酒，奈酒行有尽情无极。便挽取、长江入尊罍，浇胸臆。|宋|满江红·丁未九月南渡泊舟仪真江口作
680|吕本中|稍离烟瘴近湘潭，疾病衰颓已不堪。儿女不知来避地，强言风物胜江南。|宋|连州阳山归路
681|吴伟业|一尺过江山，万点长淮树。石上水潺潺，流入青溪去。六月北风寒，落叶无朝暮。度樾与穿云，林黑行人顾。|清|生查子·旅思
682|李白|晋室昔横溃，永嘉遂南奔。沙尘何茫茫，龙虎斗朝昏。胡马风汉草，天骄蹙中原。哲匠感颓运，云鹏忽飞翻。组练照楚国，旌旗连海门。西秦百万众，戈甲如云屯。投鞭可填江，一扫不足论。皇运有返正，丑虏无遗魂。谈笑遏横流，苍生望斯存。冶城访古迹，犹有谢安墩。凭览周地险，高标绝人喧。想像东山姿，缅怀右军言。梧桐识嘉树，蕙草留芳根。白鹭映春洲，青龙见朝暾。地古云物在，台倾禾黍繁。我来酌清波，于此树名园。功成拂衣去，归入武陵源。|唐|登金陵冶城西北谢安墩
683|韦庄|满街杨柳绿丝烟，画出清明二月天。好是隔帘花树动，女郎撩乱送秋千。雕阴寒食足游人，金凤罗衣湿麝薰。肠断入城芳草路，淡红香白一群群。开元坡下日初斜，拜扫归来走钿车。可惜数株红艳好，不知今夜落谁家。马骄风疾玉鞭长，过去唯留一阵香。闲客不须烧破眼，好花皆属富家郎。雨丝烟柳欲清明，金屋人闲暖凤笙。永日迢迢无一事，隔街闻筑气球声。|唐|丙辰年鄜州遇寒食城外醉吟五首
684|顾贞观|山城夜半催金柝，酒醒孤馆灯花落。窗白一声鸡，枕函闻马嘶。门前乌桕树，霜月迷行处。遥忆独眠人，早寒惊梦频。|清|菩萨蛮·山城夜半催金柝
685|韦安石|重九开秋节，得一动宸仪。金风飘菊蕊，玉露泫萸枝。睿览八纮外，天文七曜披。临深应在即，居高岂忘危。|唐|奉和九日幸临渭亭登高应制得枝字
686|顾德辉|陈浩然招游观音山，宴张氏楼。徐姬楚兰佐酒，以琵琶度曲。郯云台为之心醉。口占戏之。春江暖涨桃花水。画舫珠帘，载酒东风里。四面青山青似洗，白云不断山中起。过眼韶华浑有几。玉手佳人，笑把琶琶理。枉杀云台标内史，断肠只合江州死。|宋|蝶恋花·春江暖涨桃花水
687|罗元琦|洪波舣楫泛中流，凫淑鸥汀揽胜游。数点渔舟歌欸乃，诗情恍在白苹洲。|清|黄河泛舟
688|谢灵运|齐景恋遄台，周穆厌紫宫；牛山空洒涕，瑶池实欢悰。年迫愿岂申，游远心能通。大宝不欢娱，况乃守畿封。羁苦孰云慰，观海藉朝风。莫辨洪波极，谁知大壑东。依稀采菱歌，仿佛含嚬容。遨游碧沙渚，游衍丹山峰。|南北朝|行田登海口盘屿山
689|吴文英|阆苑高寒。金枢动、冰宫桂树年年。翦秋一半，难破万户连环。织锦相思楼影下，钿钗暗约小帘间。共无眠。素娥惯得，西坠阑干。谁知壶中自乐，正醉围夜玉，浅斗婵娟。雁风自劲，云气不上凉天。红牙润沾素手，听一曲清歌双雾鬟。徐郎老，恨断肠声在，离镜孤鸾。|宋|新雁过妆楼·中秋后一夕李方庵月庭延客命小妓过新水令坐间赋词
690|吴文英|翠微路窄，醉晚风、凭谁为整欹冠。霜饱花腴，烛消人瘦，秋光作也都难。病怀强宽。恨雁声、偏落歌前。记年时、旧宿凄凉，暮烟秋雨野桥寒。妆靥鬓英争艳，度清商一曲，暗坠金蝉。芳节多阴，兰情稀会，晴晖称拂吟笺。更移画船。引佩环、邀下婵娟。算明朝、未了重阳，紫萸应耐看。|宋|霜花腴·重阳前一日泛石湖
691|朱孝臧|舷灯渐灭，沙动荒荒月。极目天低无去鹘，何处中原一发？江湖息影初程，舵楼一笛风生。不信狂涛东驶，蛟龙偶语分明。|清|清平乐·夜发香港
692|杜甫|胜地初相引，余行得自娱。见轻吹鸟毳，随意数花须。细草称偏坐，香醪懒再酤。醉归应犯夜，可怕李金吾。|唐|陪李金吾花下饮
693|蔡松年|离骚痛饮，笑人生佳处，能消何物。江左诸人成底事，空想岩岩青壁。五亩苍烟，一丘寒玉，岁晚忧风雪。西州扶病，至今悲感前杰。我梦卜筑萧闲，觉来岩桂，十里幽香发。嵬隗胸中冰与炭，一酌春风都灭。胜日神交，悠然得意，遗恨无毫发。古今同致，永和徒记年月。|宋|念奴娇·还都后诸公见追和赤壁词用韵者凡六人亦复重赋
694|赵时春|秋声咽塞笳，边气肃霜华。九日登高处，群山入望赊。苍蒹仍碧水，绿酒对黄花。鸿鹄归何处，长天空落霞。|明|原州九日
695|王恽|蓟北分携已六年。秋风淇上又离筵。一尊情话重留连。内史调兵惟汉相，春潭通漕笑韦坚。岳云抛翠上吟鞭。|元|浣溪沙·送王子勉都运关中
696|赵时春|将坛醇酒冰浆细，元夜邀宾灯火新。直待清霄寒吐月，休教白发老侵人。香翻桂影烛光薄，红沁榆阶宝靥匀。群品欣欣增气色，太平依旧独闲身。|明|元宵饮陶总戎家二首
697|李白|龙虎谢鞭策，鹓鸾不司晨。君看海上鹤，何似笼中鹑。独用天地心，浮云乃吾身。虽将簪组狎，若与烟霞亲。季父有英风，白眉超常伦。一官即梦寐，脱屣归西秦。窦公敞华筵，墨客尽来臻。燕歌落胡雁，郢曲回阳春。征马百度嘶，游车动行尘。踌躇未忍去，恋此四座人。饯离驻高驾，惜别空殷勤。何时竹林下，更与步兵邻。|唐|对雪奉饯任城六父秩满归京
698|王恽|樊川吾所爱，老我莫能俦。二年鞍马淇上，来往更风流。梦里池塘春草，却被鸣禽呼觉，柳暗水边楼。浩荡故园思，汶水日悠悠。洛阳花，梁苑月，苦迟留。半生许与词伯，不负壮年游。我亦布衣游子，久欲观光齐鲁，羁绁在鹰韛、早晚西湖上，同醉木兰舟。|元|水调歌头·送王修甫东还
699|向滈|野店几杯空酒。醉里两眉长皱。已自不成眠，那更洒醒时候。知否。知否。直是为他消瘦。|宋|如梦令·野店几杯空酒
700|妙信|不负东篱约，携尊过草堂。远天连树杪，高月薄衣裳。握手经年别，惊心九日霜。诸君才绝世，独步许谁强。|清|九日酬诸子
701|范成大|野店垂杨步，荒祠苦竹丛。鹭窥芦箔水，鸟啄纸钱风。媪引浓妆女，儿扶烂醉翁。深村时节好，应为去年丰。|宋|寒食郊行书事
702|薛时雨|雨骤风驰帆似舞，一舟轻度溪湾。人家临水有无间。江豚吹浪立，沙鸟得鱼闲。绝代才人天亦喜，借他只手回澜。而今无复旧词坛。马当山下路，空见野云还。|清|临江仙·大风雨过马当山
703|韩元吉|觥船相对百分空，京口追随似梦中。落纸云烟君似旧，盈巾霜雪我成翁。春来茗叶还争白，腊尽梅梢尽放红。领略溪山须妙语，小迂旌节上凌风。|宋|送陆务观福建提仓
704|王琼|白池青草古盐州，倚啸高城豁望眸。河朔毡庐千里迥，泾原旌节隔年留。辕门菊酒生豪兴，雁塞风云惬壮游。诸将至今多卫霍，伫看露布上龙楼。|明|九日登花马池城
705|德元|谢却兰桡信杖藜，千峰盘磴入花畦。晴云度影迷三径，暗水流香冷一溪。僧寺多藏深树里，人家半在夕阳西。登临更上朝元阁，满壁苔痕没旧题。|清|玄墓看梅
706|高观国|水外轻阴，做弄得飞云，吹断晴絮。驻马桥西，还系旧时芳树。不见翠陌寻春，每问著、小桃无语。恨燕莺、不识闲情，却隔乱红飞去。少年曾识春风意，到如今、怨怀难诉。魂惊冉冉江南远，烟草愁如许。此意待写翠笺，奈断肠、都无新句。问甚时、舞凤歌鸾，花里再看仙侣。|宋|玲珑四犯·水外轻阴
707|支遁|五岳盘神基，四渎涌荡津。动求目方智，默守标静仁。苟不宴出处，托好有常因。寻元存终古，洞往想逸民。玉洁箕岩下，金声濑沂滨。卷华藏纷雾，振褐拂埃尘。迹从尺蠖曲，道与腾龙伸。峻无单豹伐，分非首阳真。长啸归林岭，潇洒任陶钧。|魏晋|咏利城山居
708|李白|钟山抱金陵，霸气昔腾发。天开帝王居，海色照宫阙。群峰如逐鹿，奔走相驰突。江水九道来，云端遥明没。时迁大运去，龙虎势休歇。我来属天清，登览穷楚越。吾宗挺禅伯，特秀鸾凤骨。众星罗青天，明者独有月。冥居顺生理，草木不剪伐。烟窗引蔷薇，石壁老野蕨。吴风谢安屐，白足傲履袜。几宿一下山，萧然忘干谒。谈经演金偈，降鹤舞海雪。时闻天香来，了与世事绝。佳游不可得，春风惜远别。赋诗留岩屏，千载庶不灭。|唐|登梅冈望金陵赠族侄高座寺僧中孚
709|何福堃|岁星周一纪，四过六盘山。路辟蚕丛险，人歌马足孱。时危多战垒，将猛守萧关。追溯前朝事，今来喜客闲。|清|途中杂咏
710|方向|刺竹芭蕉乱结村，人家犹有古风存。相逢尽道年来好，不见催科夜打门。村北村南布谷忙，村前村后稻花香。凭谁识得真消息，只把南方作北方。|明|咏儋耳二首
711|赵可|霜树重重青嶂小，高栋飞云，正在霜林杪。九日黄花才过了，一尊聊慰秋容老。翠色有无眉淡扫。身在西山，却爱东山好。流水极天横晚照，酒阑望断西河道。|宋|凤栖梧·霜树重重青嶂小
712|陈洵|不用问田园，十载归来故旧欢。一笑从知春有意，篱边，三两余花向我妍。哀乐信无端，但觉吾心此处安。谁分去来乡国事，凄然，曾是承平两少年。|清|南乡子·己巳三月自郡城归乡过区菶吾西园话旧
713|吴潜|十二年前，曾上到、绣春台顶。双脚健、不烦筇杖，透岩穿岭。老去渐消狂气习，重来依旧佳风景。想牧之、千载尚神游，空山冷。山之下，江流永。江之外，淮山暝。望中原何处，虎狼犹梗。句蠡规模非浅近，石苻事业真俄顷。问古今、宇宙竟如何，无人省。|宋|满江红·齐山绣春台
714|孙惟信|璧月小红楼。听得吹箫忆旧游。霜冷阑干天似水，扬州。薄幸声名总是愁。尘暗鹔鹴裘。针线曾荣玉指柔。一梦觉来三十载，休休。空为梅花白了头。|宋|南乡子·璧月小红楼
715|石茂华|朔风万里入衣多，嘹呖寒空一雁过。鱼泽滩头嘶猎马，省嵬城畔看黄河。香醪欲醉茱萸节，壮志还为出塞歌。骋望因高云外尽，乡关回首愧烟萝。|明|九月九日登长城关
716|高观国|碧云阙处无多雨，愁与去帆俱远。倒苇沙闲，枯兰溆冷，寥落寒江秋晚。楼阴纵览。正魂怯清吟，病多依黯。怕挹西风，袖罗香自去年减。风流江左久客，旧游得意处，朱帘曾卷。载酒春情，吹箫夜约，犹忆玉娇香软。尘栖故苑，叹璧月空檐，梦云飞观。送绝征鸿，楚峰烟数点。|宋|齐天乐·碧云阙处无多雨
717|吴文英|冷空淡碧，带翳柳轻云，护花深雾。艳晨易午。正笙箫竞渡，绮罗争路。骤卷风埃，半掩长蛾翠妩。散红缕。渐红湿杏泥，愁燕无语。乘盖争避处。就解佩旗亭，故人相遇。恨春太妒。溅行裙更惜，凤钩尘污。酹入梅根，万点啼痕暗树。峭寒暮。更萧萧、陇头人去。|宋|扫花游·西湖寒食
718|黄滔|到君栖迹所，竹径与衡门。亦在乾坤内，独无尘俗喧。新泉浮石藓，崩壁露松根。更说寻僧处，孤峰上啸猿。|唐|题友人山居
719|朱熹|【纳湖】诗筒连画卷，坐看复行吟。想像南湖水，秋来几许深。【东渚】小山幽桂丛，岁暮霭佳色。花落洞庭波，秋风渺何极！【咏归桥】绿涨平湖水，朱栏跨小桥。舞雩千载事，历历在今朝。【船斋】考盘虽在陆，滉漾水云深。正尔沧洲趣，难忘魏阙心。【丽泽堂】堂后林阴密，堂前湖水深。感君怀我意，千里梦相寻。【兰涧】光风浮碧涧，兰杜日猗猗。竟岁无人采，含薰祗自知。【书楼】君家一编书，不自圯上得。石室寄林端，时来玩幽赜。【山斋】藏书楼上头，读书楼下屋。怀哉千载心，俯仰数椽足。【蒙轩】先生湖海姿，蒙养今自閟。铭坐仰先贤，点画存彖系。【石】疏此竹下渠，漱彼涧中石。暮馆绕寒声，秋空动澄碧。【卷云亭】西山云气深，徙倚一舒。浩荡忽搴开，为君展遐眺。【柳堤】渚华初出水，堤树亦成行。吟罢天津句，风拂面凉。【月榭】月色三秋白，湖光四面平。与君凌倒景，上下极空明。【濯清】涉江采芙蓉，十反心无斁。不遇无极翁，深衷竟谁识？【西屿】朝吟东渚风，夕弄西屿月。人境谅非遥，湖山自幽绝。【淙琤谷】湖光湛不流，嵌窦亦潜注。倚杖忽琮琤，竹深无觅处。【听雨舫】彩舟停画桨，容与得欹眠。梦破蓬窗雨，寒声动一川。【梅堤】仙人冰雪姿，贞秀绝伦拟。驿使讵知闻，寻香问烟水。【采菱舟】湖平秋水碧，桂棹木兰舟。一曲菱歌晚，惊飞欲下鸥。【南阜】高丘复层观，何日去登临？一目长空尽，寒江列暮岑。|宋|奉同张敬夫城南二十咏
720|姜特立|相州昼锦堂厨酝，卫国淇川岸竹萌。二物烦君走分饷，时哉乘兴倒瑶觥。|宋|雅志小饮适宽仲送相州法酝并竹萌同至
721|赵彦昭|秋豫凝仙览，宸游转翠华。呼鹰下鸟路，戏马出龙沙。紫菊宜新寿，丹萸辟旧邪。须陪长久宴，岁岁奉吹花。|唐|奉和九日幸临渭亭登高应制
722|孙光宪|桃杏风香帘幕闲，谢家门户约花关，画梁幽语燕初还。绣阁数行题了壁，晓屏一枕酒醒山，却疑身是梦魂间！|五代|浣溪沙·桃杏风香帘幕闲
723|周之琦|杭苇岸才登，行入乱峰层碧。十里平沙浅渚，又渡头人立。笋将摇梦上轻舟，舟尾浪花湿。恰好乌篷小小，载一肩秋色。|清|好事近·杭苇岸才登
724|张孝祥|象龙唤不应，竹龙起行雨。联绵十车辐，伊轧百舟橹。转此大法轮，救汝旱岁苦。横江锁巨石，溅瀑叠城鼓。神机日夜运，甘泽高下普。老农用不知，瞬息了千亩。抱孙带黄犊，但看翠浪舞。余波及井臼，春玉饮酡乳。江吴夸七蹋，足茧腰背偻。此乐殊未知，吾归当教汝。|宋|湖湘以竹车激水粳稻如云书此能仁院壁
725|崔元翰|偶圣睹昌期，受恩惭弱质。幸逢良宴会，况是清秋日。远岫对壶觞，澄澜映簪绂。炮羔备丰膳，集凤调鸣律。薄劣厕英豪，欢娱忘衰疾。平皋行雁下，曲渚双凫出。沙岸菊开花，霜枝果垂实。天文见成象，帝念资勤恤。探道得玄珠，斋心居特室。岂如横汾唱，其事徒骄逸。|唐|奉和圣制重阳旦日百寮曲江宴示怀
726|阴行先|重阳初启节，无射正飞灰。寂寞风蝉至，连翩霜雁来。山棠红叶下，岸菊紫花开。今日桓公座，多愧孟嘉才。|唐|和张燕公湘中九日登高
727|姜塘|重阳佳节意休休，与客携壶共上楼。满目山河增感慨，一时风景寄遨游。武公不但歌淇澳，贤女犹能唁卫侯。更有三仁忠与孝，高名千古出人头。|明|摘星楼九日登临
728|吴文英|听风听雨，春残花落门掩。乍倚玉阑，旋剪夭艳。携醉靥。放溯溪游缆。波光撼。映烛花黯澹。碎霞澄水，吴宫初试菱鉴。旧情顿减。孤负深杯滟。衣露天香染。通夜饮。问漏移几点。|宋|垂丝钓近·云麓先生以画舫载洛花宴客
